1,2,3,4,5,6
sphere3D_-0.8_45.4_37.7_9.6_10.csv,35,10,"[-0.8, 45.4, 37.7, 9.6]","[-0.6027056558869863, 45.54596024016259, 37.612996733129165, -9.720073147487485]",4.29e-5
sphere3D_-1.9_6.5_-4.5_49.9_44.csv,147,44,"[-1.9, 6.5, -4.5, 49.9]","[-1.9486165723239675, 6.683701715897875, -4.716679731719036, 49.93756539010997]",0.0002008
sphere3D_-10.1_-16.5_-19.3_45.3_21.csv,69,21,"[-10.1, -16.5, -19.3, 45.3]","[-10.561837980755039, -16.878588235282407, -19.224369928117206, 45.3188285882876]",8.455e-5
sphere3D_-10.9_44.2_7.1_41.8_45.csv,149,45,"[-10.9, 44.2, 7.1, 41.8]","[-10.58659091563083, 43.73728526112012, 7.304133247758176, -41.734825693497534]",0.0002059
sphere3D_-12.4_28.6_47.1_39.0_35.csv,116,35,"[-12.4, 28.6, 47.1, 39.0]","[-12.78402055936721, 28.803145104639714, 46.66827489349711, -38.8692501295881]",0.0007028
sphere3D_-12.6_-17.9_18.0_27.9_13.csv,44,13,"[-12.6, -17.9, 18.0, 27.9]","[-11.201798990608925, -18.800641381660146, 18.964702903041452, -28.7458892396515]",5.71e-5
sphere3D_-13.9_33.9_43.4_4.6_15.csv,51,15,"[-13.9, 33.9, 43.4, 4.6]","[-14.307609600570306, 33.82916001825246, 43.188451400786, -4.588308771927693]",7.1e-5
sphere3D_-15.3_42.9_-25.8_9.7_40.csv,132,40,"[-15.3, 42.9, -25.8, 9.7]","[-15.85151801434083, 42.808372904991465, -25.49218029234059, -9.932415884108476]",0.00018395
sphere3D_-18.3_9.7_-36.2_31.2_42.csv,139,42,"[-18.3, 9.7, -36.2, 31.2]","[-17.909892028167707, 9.80157374931361, -36.14589579475086, -31.20847363603243]",0.00019225
sphere3D_-19.7_41.3_-11.5_34.4_25.csv,82,25,"[-19.7, 41.3, -11.5, 34.4]","[-20.528700901517826, 40.584623182620376, -11.469119500467572, -34.39298934765909]",0.00010755
sphere3D_-19.9_-26.8_-49.2_31.4_11.csv,37,11,"[-19.9, -26.8, -49.2, 31.4]","[-19.911118609474247, -26.073241009185946, -48.90373578256768, -31.95023992493586]",4.455e-5
sphere3D_-21.0_-4.6_7.6_39.1_29.csv,96,29,"[-21.0, -4.6, 7.6, 39.1]","[-20.83343550950725, -3.581797100092216, 7.141116033377158, 39.18378596208579]",0.0001314
sphere3D_-21.1_47.2_16.2_32.7_17.csv,57,17,"[-21.1, 47.2, 16.2, 32.7]","[-21.44399963164531, 47.31825241080628, 16.575800285712383, -32.5982095103399]",7.22e-5
sphere3D_-28.2_4.5_-46.3_26.0_15.csv,49,15,"[-28.2, 4.5, -46.3, 26.0]","[-28.33279389369589, 4.422233378621154, -46.507333171720305, -25.882140550506293]",5.81e-5
sphere3D_-28.5_2.1_15.3_25.9_25.csv,82,25,"[-28.5, 2.1, 15.3, 25.9]","[-28.80810961152875, 1.4449526355238185, 15.6875739281267, -25.814958422513165]",0.0001079
sphere3D_-29.2_-35.4_5.8_3.8_15.csv,49,15,"[-29.2, -35.4, 5.8, 3.8]","[-30.44567085635734, -35.118189075208136, 5.541893162973787, -4.377769235759526]",6.175e-5
sphere3D_-29.3_14.6_-15.7_24.9_38.csv,125,38,"[-29.3, 14.6, -15.7, 24.9]","[-29.364738301437246, 14.801630442787129, -15.935387169930737, 24.834343713543728]",0.00018935
sphere3D_-3.1_3.2_23.4_32.9_43.csv,142,43,"[-3.1, 3.2, 23.4, 32.9]","[-2.821809965671908, 3.9084296015004267, 22.848517300913684, 33.00724172500593]",0.00019565
sphere3D_-31.6_4.7_-4.2_23.7_15.csv,51,15,"[-31.6, 4.7, -4.2, 23.7]","[-31.757864018254942, 4.844036650017701, -4.066559896094094, -23.56899010720895]",6.45e-5
sphere3D_-32.1_-36.0_-43.3_2.4_39.csv,129,39,"[-32.1, -36.0, -43.3, 2.4]","[-32.19208528883566, -36.31890667831103, -42.771813769274154, -2.51073564688427]",0.00017845
sphere3D_-33.2_-47.4_11.4_33.4_10.csv,33,10,"[-33.2, -47.4, 11.4, 33.4]","[-32.51134143088665, -47.20125733840117, 11.855920270862557, -33.4370450808261]",3.85e-5
sphere3D_-35.1_30.3_-10.0_31.0_22.csv,72,22,"[-35.1, 30.3, -10.0, 31.0]","[-35.31010354187118, 30.119602509089443, -9.723205694462226, -30.939725917894577]",9.18e-5
sphere3D_-35.4_-21.2_-10.4_43.9_21.csv,71,21,"[-35.4, -21.2, -10.4, 43.9]","[-36.490345965203026, -21.127452979220536, -10.10286958399605, 43.42972919857835]",9.87e-5
sphere3D_-35.8_-39.9_-19.9_19.4_13.csv,43,13,"[-35.8, -39.9, -19.9, 19.4]","[-47.567707538198725, -44.9964441530342, -17.69809761676273, -24.30361375922205]",5.125e-5
sphere3D_-36.0_-31.5_-38.1_8.6_32.csv,105,32,"[-36.0, -31.5, -38.1, 8.6]","[-35.26128778748649, -31.899740988988757, -37.82564637335853, -8.978265041497915]",0.0001487
sphere3D_-38.4_35.2_-30.6_32.7_29.csv,97,29,"[-38.4, 35.2, -30.6, 32.7]","[-38.207831330819886, 35.26546607936884, -30.662545851300887, -32.592725067053316]",0.000714
